timestamp,liquidityRate_avg,variableBorrowRate_avg,utilizationRate_avg,stableBorrowRate_avg
1726956000,0,0,-0.0001036,0
1726959600,0,0,-0.00010359916666666666,0
1726963200,0,0,-0.00010359000000000002,0
1726966800,0,0,-0.00010359000000000002,0
1726970400,0,0,-0.00010359000000000002,0
1726974000,0,0,-0.00010359000000000002,0
1726977600,0,0,-0.00010359000000000002,0
1726981200,0,0,-0.00010359000000000002,0
1726984800,0,0,-0.00010359000000000002,0
1726988400,0,0,-0.00010345000000000001,0
1726992000,0,0,-0.00010342333333333334,0
1726995600,0,0,-0.00010348666666666667,0
1726999200,0,0,-0.00010351,0
1727002800,0,0,-0.00010350166666666667,0
1727006400,0,0,-0.00010341,0
1727010000,0,0,-0.00010335833333333333,0
1727013600,0,0,-0.00010308749999999999,0
1727017200,0,0,-0.00010305999999999999,0
1727020800,0,0,-0.00010301416666666666,0
1727024400,0,0,-0.00010302,0
1727028000,0,0,-0.0001030075,0
1727031600,0.007327515964962239,0,-0.00010283,0
1727035200,0.0027478184868608402,0,-0.0001036225,0
1727038800,0,0,-0.00010339333333333334,0
1727042400,0.00148687070860656,0,-0.00010345666666666668,0
1727046000,0.00074343535430328,0,-0.00010380583333333333,0
1727049600,0,0,-0.00010372,0
1727053200,0,0,-0.00010372,0
1727056800,0,0,-0.00010373,0
1727060400,0,0,-0.00010373,0
1727064000,0,0,-0.00010454000000000001,0
1727067600,0,0,-0.00010490500000000001,0
1727071200,0,0,-0.00010567999999999999,0
1727074800,0,0,-0.00010567333333333334,0
1727078400,0,0,-0.0001054,0
1727082000,0.00575500402052784,0,-0.00010337166666666668,0
1727085600,0,0,-0.00010203416666666667,0
1727089200,0,0,-0.0001014525,0
1727092800,0.02899501279134048,0,-0.00010361666666666666,0
1727096400,0,0,-0.0001045425,0
1727100000,0.03263906495291976,0,-0.00010700333333333333,0
1727103600,0,0,-0.00010816333333333332,0
1727107200,0.00095271141210264,0,-0.00010815666666666667,0
1727110800,0.009007638993382321,0,-0.000108295,0
1727114400,0,0,-0.00010912,0
1727118000,0.05762390839940592,0,-0.00011057166666666666,0
1727121600,0,0,-0.0001159,0
1727125200,0,0,-0.00011587166666666667,0
1727128800,0.00230497282387584,0,-0.00011583833333333333,0
1727132400,0.00057624320596896,0,-0.00011626416666666667,0
1727136000,0,0,-0.00011626666666666667,0
1727139600,0,0,-0.00011558,0
1727143200,0,0,-0.00011533000000000001,0
1727146800,0,0,-0.00011531999999999999,0
1727150400,0,0,-0.000115245,0
1727154000,0,0,-0.00011520999999999999,0
1727157600,0,0,-0.000115185,0
1727161200,0,0,-0.00011497833333333333,0
1727164800,0,0,-0.0001148675,0
1727168400,0,0,-0.00011619833333333334,0
1727172000,0,0,-0.00012031249999999999,0
1727175600,0,0,-0.00011996416666666667,0
1727179200,0,0,-0.00011957166666666667,0
1727182800,0,0,-0.00011912000000000001,0
1727186400,0,0,-0.00011876083333333332,0
1727190000,0,0,-0.00011874,0
