block_timestamp,liquidity_rate,stable_borrow_rate,variable_borrow_rate,liquidity_index,variable_borrow_index
2024-06-27 00:00:00,0.004072051695431529512531878,0.06983444471504862299991726,0.01866325018265782052494415,1.010689211018986898241879959,1.044600474506322099552239038
2024-06-27 00:01:00,0.004072051851710685837983124,0.069834445051458018614786586,0.018663250409734162564980946,1.01068921903350023670770146,1.044600511598484080137986581
2024-06-27 00:02:00,0.004072051995353484906662455,0.069834445360666153497843929,0.018663250618449653611044651,1.010689226889504722984397468,1.044600546217836932018048019
2024-06-27 00:03:00,0.004072052176375166682717617,0.069834445750336753012727043,0.018663250881477308283590754,1.010689236460733056209274193,1.044600589492030140906177098
2024-06-27 00:04:00,0.004072052319213571444174437,0.069834446057813323291837984,0.018663251089023993221990639,1.010689244081733589068760495,1.04460062411138645210743441
2024-06-27 00:05:00,0.004072052433428972584084483,0.069834446303675487561974051,0.018663251254980954104332485,1.010689250025015907185286855,1.044600651312310325727638045
2024-06-27 00:06:00,0.00407205257430087099825671,0.069834446606918911946987061,0.018663251459670265564216266,1.010689257200694821676926115,1.044600684695263617348831742
2024-06-27 00:07:00,0.004072052707552456845528896,0.06983444689375870798128495,0.018663251653287127887367341,1.010689264517762177186930285,1.044600716841812636172188984
2024-06-27 00:08:00,0.004072052837635741571123603,0.069834447173778357266842618,0.018663251842300391155118768,1.010689271221837921995975197,1.044600747751957134992487151
2024-06-27 00:09:00,0.004072053072926909973588181,0.069834447680270404381155964,0.018663252184182522957280276,1.0106892830957943668246026,1.044600803390220101250146163
2024-06-27 00:10:00,0.004072053213667958363164449,0.069834447983232138009098391,0.018663252388681693156141414,1.010689291443503142987047311,1.044600838009585978811722325
2024-06-27 00:11:00,0.004072053357905371108783831,0.069834448293720204264658053,0.018663252598261137878644185,1.010689299198764918942639515,1.044600872628953306943314392
2024-06-27 00:12:00,0.004072053566738043077540615,0.069834448743257186653777453,0.01866325290169860099129978,1.010689310956633382356170569,1.04460092332160115230947203
2024-06-27 00:13:00,0.004072053679798161958237492,0.069834448986632436901404101,0.018663253065976894908447769,1.010689317095684012196557983,1.044600950522535486520733352
2024-06-27 00:14:00,0.004072053823375451435370291,0.06983444929569949454716956,0.018663253274597158819339454,1.010689324962806090989458065,1.044600985141907844624880612
2024-06-27 00:15:00,0.004072053994566129778384621,0.069834449664207623924700339,0.018663253523340146149172729,1.010689335050037346950846579,1.044601027179719240333979881
2024-06-27 00:16:00,0.004072053994566129778384621,0.069834449664207623924700339,0.018663253523340146149172729,1.010689335050037346950846579,1.044601027179719240333979881
2024-06-27 00:17:00,0.004072054316489380847547834,0.06983445035718537886067397,0.01866325399110013073095493,1.010689351791956293274655559,1.044601103836910236968409891
2024-06-27 00:18:00,0.004072054491703397397450323,0.069834450734354198475939426,0.018663254245689083971259113,1.010689361197450671017382091,1.044601145874727818864833933
2024-06-27 00:19:00,0.004072054636600645653818133,0.069834451046262596195788018,0.018663254456227252432156911,1.010689368840917329983803848,1.044601180494108746462885548
2024-06-27 00:20:00,0.004072054794434306461500231,0.069834451386018140547004428,0.018663254685562244869227989,1.010689377741906739082049753,1.044601218822710990653749125
2024-06-27 00:21:00,0.004071669874650134158198985,0.069833622783894817248025411,0.018662695379129001642417153,1.010689382687624196155319048,1.04460123984198122289929803
2024-06-27 00:22:00,0.004071514639415683651559395,0.069833288605333893409758179,0.01866246980860037805158677,1.010689393551091878555866544,1.044601290534806308830011284
