block_timestamp,liquidity_rate,stable_borrow_rate,variable_borrow_rate,liquidity_index,variable_borrow_index
2024-06-24 00:00:00,0.004201779645859918458181395,0.070111799335509490308728974,0.018850464551468905958392058,1.010648523146160097345480588,1.044439220259364986534480155
2024-06-24 00:01:00,0.004201779645859918458181395,0.070111799335509490308728974,0.018850464551468905958392058,1.010648523146160097345480588,1.044439220259364986534480155
2024-06-24 00:02:00,0.004201784649177783320997722,0.070111809960161764256037665,0.018850471723109190872825424,1.01064854119010989289043149,1.044439303916586814154942516
2024-06-24 00:03:00,0.004201784739863125224172922,0.070111810152733972563038915,0.018850471853095431480051268,1.010648546078452466426817496,1.04443932514305522522690228
2024-06-24 00:04:00,0.004201778863996254005117503,0.070111797675204814182175738,0.018850463430763249572968624,1.010648558299906120969793237,1.044439380082144453013772003
2024-06-24 00:05:00,0.004201779025504552880449046,0.070111798018171247660426468,0.018850463662265592170787865,1.010648566684952200188322301,1.044439417540604664311181862
2024-06-24 00:06:00,0.004201779025504552880449046,0.070111798018171247660426468,0.018850463662265592170787865,1.010648566684952200188322301,1.044439417540604664311181862
2024-06-24 00:07:00,0.004201777936638569027653523,0.070111795705940213476180768,0.018850462101509644096422018,1.010648581766460900123127518,1.044439487463068178551260245
2024-06-24 00:08:00,0.004201778089126163312216574,0.070111796029751013101902,0.01885046232008193384378385,1.010648589309056101524729646,1.044439522427027357389207004
2024-06-24 00:09:00,0.004201778089126163312216574,0.070111796029751013101902,0.01885046232008193384378385,1.010648589309056101524729646,1.044439522427027357389207004
2024-06-24 00:10:00,0.004201778089126163312216574,0.070111796029751013101902,0.01885046232008193384378385,1.010648589309056101524729646,1.044439522427027357389207004
2024-06-24 00:11:00,0.004201785403088601229910005,0.070111811561107000188943706,0.018850472803747225127537003,1.010648616178821857522277314,1.044439643542729962169296966
2024-06-24 00:12:00,0.00420321986801499477184862,0.070114857450901097962669131,0.018852528779358241124801664,1.01064862398562031709289202,1.044439678503985712320014966
2024-06-24 00:13:00,0.004201785715495716829761934,0.070111812224509943765382009,0.018850473251544212041632856,1.010648632364686894055943678,1.044439715963020495969902101
2024-06-24 00:14:00,0.004201032138074525988162363,0.07011021192495911039457302,0.018849393049347399516336789,1.010648641500364370293433672,1.044439757166073448506804384
2024-06-24 00:15:00,0.004201032266786300250957265,0.070110212198302525574452806,0.018849393233854204762755645,1.010648647154925245999433658,1.04443978338551602516297784
2024-06-24 00:16:00,0.004201032325764429019557282,0.070110212323553560876156895,0.018849393318398653591405905,1.010648650266394035731292561,1.044439797119510152913656433
2024-06-24 00:17:00,0.004201032597289724221756255,0.070110212900188060190418924,0.018849393707626940628532774,1.010648663846018332336812895,1.044439859546758744264568743
2024-06-24 00:18:00,0.004201032672602459279281362,0.07011021306012866704997706,0.018849393815586850258734516,1.010648667765214702067584963,1.044439877026389379442721008
2024-06-24 00:19:00,0.004201032930769207595269268,0.070110213608393786520850056,0.018849394185665805901573788,1.010648681210373017784028859,1.044439936956554388977521838
2024-06-24 00:20:00,0.004201040033986951229687957,0.070110228693392403002286281,0.01884940436803987202654324,1.01064868892418505841544756,1.04443997066728092930070418
2024-06-24 00:21:00,0.004203123669394858451228576,0.070114653200449396719780153,0.018852390910303342785851603,1.010648699371674085674816569,1.044440015614933575019713386
2024-06-24 00:22:00,0.004201040247170337305739374,0.070110229146126640134155068,0.01884940467363548209055467,1.010648700449269587900136699,1.044440020609908587179585133
2024-06-24 00:23:00,0.004201040409801876237290974,0.070110229491504700005352331,0.018849404906765672503612824,1.010648708643535818987515295,1.044440058066287873610296698
2024-06-24 00:24:00,0.00420104072478363290119283,0.07011023016042652191713209,0.018849405358287902294064161,1.010648724394018002184226117,1.044440130481959198641471646
2024-06-24 00:25:00,0.00420104087584758309908331,0.070110230481238658545581696,0.018849405574836094518267645,1.010648732160727296667123344,1.044440165441251438267116854
2024-06-24 00:26:00,0.004201040973039965319997535,0.070110230687644590356910945,0.018849405714160098490914888,1.01064873714054667162217696,1.044440187915083039838635336
2024-06-24 00:27:00,0.004201041167661915331387079,0.070110231100960154997157916,0.018849405993148104623081594,1.010648747061372363852007505,1.044440232862748025956903404
2024-06-24 00:28:00,0.004201041270028445631158817,0.070110231318354336991223028,0.018849406139889177469075544,1.010648752354740769043744308,1.044440256585127899594439822
2024-06-24 00:29:00,0.004201041270028445631158817,0.070110231318354336991223028,0.018849406139889177469075544,1.010648752354740769043744308,1.044440256585127899594439822
2024-06-24 00:30:00,0.004201041563028487166846652,0.070110231940593880170395295,0.018849406559900869115016824,1.010648767061355464072588393,1.044440324006632059756028166
2024-06-24 00:31:00,0.004201041563028487166846652,0.070110231940593880170395295,0.018849406559900869115016824,1.010648767061355464072588393,1.044440324006632059756028166
2024-06-24 00:32:00,0.004201041948761239083686038,0.070110232759768381488050251,0.01884940711284365750443392,1.010648786319781636933169387,1.044440412656321335187981616
2024-06-24 00:33:00,0.004201042137124076542432905,0.070110233159791527282141006,0.01884940738285928091544518,1.010648796104621815755192824,1.044440456355452791614519657
2024-06-24 00:34:00,0.004201042283420333629088347,0.07011023347047854364731162,0.018849407592573016961935344,1.010648803491281677380120058,1.04444049006621299848732509
2024-06-24 00:35:00,0.0042010424155420024426316,0.070110233751063210041687136,0.018849407781967666778138816,1.010648810877005827522880892,1.044440521279881242380397531
2024-06-24 00:36:00,0.004201042636274399158940241,0.070110234219829047774890714,0.018849408098384607248051233,1.010648822326360367850566137,1.044440572470299692370657378
2024-06-24 00:37:00,0.004201042749225488362277977,0.070110234459701453577551049,0.018849408260298481164846958,1.010648828208169995120929806,1.044440598689783669465943928
2024-06-24 00:38:00,0.004201042840499606645686316,0.070110234653538823922337258,0.018849408391138706147577649,1.010648832996224393340496082,1.044440619915080886765440872
2024-06-24 00:39:00,0.004201026673063505791187945,0.07011020031898741696848885,0.018849385215316506453729974,1.010648847968128345874513729,1.0444406873365981007550313
2024-06-24 00:40:00,0.004200974523799146488155528,0.07011008956995353353589105,0.018849310459718635136726459,1.010648855623668585935837064,1.044440722295767409413838
2024-06-24 00:41:00,0.004200974598199354485502649,0.070110089727957169141110845,0.018849310566371089170249821,1.010648859691944468053271623,1.044440739775335285018535583
2024-06-24 00:42:00,0.004201008011618171195598819,0.070110160687873053002721638,0.018849358464314310776837106,1.010648873998626887336504765,1.044440793462581607235943275
2024-06-24 00:43:00,0.004201008011618171195598819,0.070110160687873053002721638,0.018849358464314310776837106,1.010648873998626887336504765,1.044440793462581607235943275
2024-06-24 00:44:00,0.004201008361774398994224854,0.070110161431496840503041165,0.018849358966260367339552786,1.010648892114218958736993102,1.044440874617933205925280218
