timestamp,liquidityRate_avg,variableBorrowRate_avg,utilizationRate_avg,stableBorrowRate_avg
1726956000,0.03591736121145299,0.04861370610777063,0.7574405236363636,0
1726959600,0.03162555283959144,0.042799148207091,0.7575185933333333,0
1726963200,0.028158623756099278,0.0381080042131896,0.7573995566666666,0
1726966800,0.01915036913353392,0.02591977278611556,0.7573407525000001,0
1726970400,0.03068302761180684,0.04153367501002476,0.7572340949999999,0
1726974000,0.04302640134155988,0.05825109554187228,0.7571030083333333,0
1726977600,0.02211340414702248,0.029948379187714563,0.7565386133333334,0
1726981200,0.028100787411174482,0.03805236735856848,0.7568646708333334,0
1726984800,0.04765216319931456,0.06453246212584884,0.7567831358333333,0
1726988400,0.03755723926436532,0.050834652158245675,0.7573104375,0
1726992000,0.03431881001806992,0.04639755964760928,0.7584614525000001,0
1726995600,0.03800097030575376,0.051230577776472,0.759763965,0
1726999200,0.03709667410623864,0.050103034144629834,0.759538465,0
1727002800,0.01635262399283976,0.0220863232525644,0.75952312,0
1727006400,0.03625407418819608,0.048965622328505876,0.759525805,0
1727010000,0.05407510430651616,0.07182652757906664,0.7598430016666667,0
1727013600,0.02759194449458388,0.03723888899908548,0.7602914916666667,0
1727017200,0.043839678320714164,0.05916186870606144,0.7603650616666666,0
1727020800,0.041067656696289596,0.05542400241871128,0.7602711108333334,0
1727024400,0.040020853725107636,0.054030428156720156,0.7597641566666667,0
1727028000,0.042649973900226366,0.05757580392432408,0.7602644475,0
1727031600,0.03141426701818764,0.042340636230334926,0.7617810575,0
1727035200,0.04015606441007088,0.05196905791407396,0.7624154058333333,0
1727038800,0.022690917265295516,0.029869379366814358,0.7669051783333334,0
1727042400,0.03849461109662832,0.04953515420547036,0.7936950108333334,0
1727046000,0.0328075271053542,0.04286666721573864,0.79488956,0
1727049600,0.03985246269310716,0.05178981459646584,0.7947510391666667,0
1727053200,0.0158653977018912,0.020737209662397362,0.7946933833333333,0
1727056800,0.03513380645857212,0.045967079246124594,0.7926693441666667,0
1727060400,0.036448636315929116,0.04742031771660276,0.7914793625000001,0
1727064000,0.03246368718637116,0.042375985690650125,0.7914350425,0
1727067600,0.04227089250134844,0.05540346919161432,0.7915572200000001,0
1727071200,0.03554374103800704,0.04659812046756324,0.7911506266666667,0
1727074800,0.02573570486377404,0.03373863312120624,0.7917617641666667,0
1727078400,0.044346351283697516,0.05801029316299692,0.7938314791666666,0
1727082000,0.04078028149363404,0.052142172633479165,0.796648965,0
1727085600,0.0297019941655212,0.03873901472106084,0.7971568075000001,0
1727089200,0.03836825505192815,0.050028255728984165,0.7975133608333334,0
1727092800,0.051316232040872635,0.06688614079354176,0.7978514250000001,0
1727096400,0.03278612493026748,0.042902588329572604,0.7937066491666668,0
1727100000,0.02789129357030556,0.03647470134216528,0.7942688933333333,0
1727103600,0.01890213878505996,0.02471582519506188,0.7944052391666666,0
1727107200,0.018477221648888518,0.02415696153874272,0.7945603208333334,0
1727110800,0.043380806091384595,0.05671092577830192,0.7946870583333333,0
1727114400,0.040973191966676516,0.05358146255150723,0.7943296033333334,0
1727118000,0.03572455717853136,0.04670845394386896,0.7944157333333334,0
1727121600,0.044041561244263804,0.0575824187181636,0.7945012558333334,0
1727125200,0.040058257166415,0.052393517481964684,0.7941460366666666,0
1727128800,0.03520243513520028,0.046037941360167596,0.7942601725,0
1727132400,0.02997449019759096,0.03877009060314708,0.8059627425000001,0
1727136000,0.02480116587985368,0.032059071495423,0.8071010058333333,0
1727139600,0.042675243957671395,0.0551567936907468,0.8072693750000001,0
1727143200,0.03089078681536368,0.0390946721909976,0.8086064691666667,0
1727146800,0.03838384690891416,0.04953791759306616,0.8087981266666667,0
1727150400,0.04195549993456799,0.05417450302810392,0.8090147225000001,0
