timestamp,liquidityRate_avg,variableBorrowRate_avg,utilizationRate_avg,stableBorrowRate_avg
1726956000,0.017778755454853877,0.023151293181168483,0.8517991527272727,0
1726959600,0.012378995324987041,0.01706665227940476,0.8517530058333334,0
1726963200,0.00618819318037368,0.00853242638762376,0.8517135366666667,0
1726966800,0.02424796551538956,0.03343418524521756,0.8517056049999999,0
1726970400,0.024211806686498877,0.03337608976175376,0.8519226883333334,0
1726974000,0.01594954665467208,0.02198291959891764,0.85205362,0
1726977600,0.01862519134249512,0.025607865435433558,0.8520730683333334,0
1726981200,0.019030676458835518,0.026231872077297724,0.8519733508333333,0
1726984800,0.01457137911521376,0.02008638344020392,0.851925425,0
1726988400,0.01884191974275348,0.02596822481191104,0.8520844566666667,0
1726992000,0.014497871491279799,0.01997662543831872,0.8521105808333332,0
1726995600,0.02001839630179032,0.02756045364711912,0.8530855183333333,0
1726999200,0.016348467486255482,0.02250729458993556,0.8530460341666667,0
1727002800,0.01657457650126692,0.02277668333950668,0.8540644199999999,0
1727006400,0.0187912095438348,0.02575305175842144,0.8569266416666667,0
1727010000,0.013660076480979241,0.018721504212871682,0.8569524416666666,0
1727013600,0.01923119331647544,0.02635716888767628,0.8569430708333333,0
1727017200,0.006419901226622039,0.008800132143105,0.8566629958333333,0
1727020800,0.02179926994784724,0.029834877221397358,0.8584477658333333,0
1727024400,0.01715279026539024,0.022362041272710242,0.8598824983333334,0
1727028000,0.01763019333458784,0.024091672724820722,0.8596236466666666,0
1727031600,0.01652520746900916,0.02243608101287532,0.8622976649999999,0
1727035200,0.01884954709061784,0.0254297940881436,0.8676676541666667,0
1727038800,0.01435336606280376,0.01944366799606704,0.8671371333333333,0
1727042400,0.01970311811376924,0.026037498791652836,0.8671679124999999,0
1727046000,0.01618828333456608,0.02192819280545412,0.8672813291666667,0
1727049600,0.012035405323810802,0.01629077447376468,0.8678695808333333,0
1727053200,0.00440326482517836,0.00596021966495712,0.8678553716666667,0
1727056800,0.03233856799150128,0.04378213985548968,0.8676204516666667,0
1727060400,0.01582158777582132,0.02142200665526688,0.8676248483333334,0
1727064000,0.01908622023366492,0.025842332564140678,0.8676021441666667,0
1727067600,0.0160545187572444,0.02174838176232,0.8672619225,0
1727071200,0.01726164041445252,0.02342593958995368,0.8657269733333334,0
1727074800,0.01739938614022296,0.02361413854123416,0.86535967,0
1727078400,0.01901123206814124,0.02579959629929772,0.8655769908333334,0
1727082000,0.014284250066622239,0.0193746290293512,0.8661130275,0
1727085600,0.021672369979495922,0.02938374819872856,0.8661946366666666,0
1727089200,0.01866664770936984,0.025321094808382804,0.8659709508333333,0
1727092800,0.016178030852562,0.02195251792468632,0.8656654466666667,0
1727096400,0.01735690007800944,0.02344450357486728,0.8656410833333333,0
1727100000,0.02027625731677332,0.0274554736266456,0.8655554658333333,0
