timestamp,liquidityRate_avg,variableBorrowRate_avg,utilizationRate_avg,stableBorrowRate_avg
1726956000,0.0009048223125628364,0.014230161792097528,0.056643927272727275,0
1726959600,0.00038221829714952,0.00710064326032524,0.05663145666666667,0
1726963200,0.00032185513611144,0.005980108188571199,0.05662374333333334,0
1726966800,0.00032192582789232,0.00598076576189568,0.056628569999999996,0
1726970400,0.00032373633125448,0.00601438115380824,0.05662902,0
1726974000,0.00035427241304784,0.006581424513344401,0.05663231666666666,0
1726977600,0.00010731232427328001,0.0019936228373568002,0.05663003,0
1726981200,0.0005044246128774,0.00916351973835948,0.059347173333333336,0
1726984800,0.0004159859391936,0.007320379212558361,0.060572077499999995,0
1726988400,0.00009006355943496,0.0015816972912714,0.06057045,0
1726992000,0,0,0.06056991,0
1726995600,0.00093865812076512,0.01588723167083328,0.06056991,0
1726999200,0.00037295081642988,0.006152820548745959,0.0606384925,0
1727002800,0.0003010769515314,0.00464310128646432,0.0606787325,0
1727006400,0.00036159891133535996,0.00633858588769392,0.06068603749999999,0
1727010000,0.00036166385510208,0.00633915517017852,0.06069151749999999,0
1727013600,0.00036152870497236,0.00633797105526792,0.060680359999999996,0
1727017200,0.00030250191580919996,0.00530318751763176,0.060679840000000006,0
1727020800,0.0001194759879516,0.0020945683488402,0.0606776175,0
1727024400,0.00087770552016708,0.009028375422852961,0.06067632166666667,0
1727028000,0.00022561334335872,0.0039490472719209595,0.06067712833333333,0
1727031600,0.0003627939159684,0.00636052875091704,0.06067728333333333,0
1727035200,0.00038576267060543994,0.0067650868388646,0.06065974,0
1727038800,0.00003241519879284,0.00056861675257068,0.060632849999999995,0
1727042400,0,0,0.060631960000000006,0
1727046000,0.00111121311156948,0.019496621348721,0.06062560250000001,0
1727049600,0.00015588654442128,0.0027359313513552,0.06061085833333333,0
1727053200,0.00055864999726488,0.00980484243933816,0.06060933999999999,0
1727056800,0.00042436148336208,0.0074270702540059205,0.060843879999999996,0
1727060400,0.00037494578129328003,0.00645450928516944,0.06202015,0
1727064000,0.00037495951853256,0.00645462698713992,0.062021269999999996,0
1727067600,0.00026352566743248,0.0045362871700214405,0.062022379999999995,0
1727071200,0.00045515429473824,0.0070704678263040005,0.06201293333333333,0
1727074800,0.00047153773013256,0.0069658186369716,0.061995594999999994,0
1727078400,0.00037633109640948,0.0064664186259347995,0.062127145833333335,0
1727082000,0.000394827076935,0.00673628457518316,0.06266636833333333,0
1727085600,0.0002272200713118,0.00383760741342312,0.06340971,0
1727089200,0.000336401838864,0.00568163703540672,0.06340903166666666,0
1727092800,0.00040604385631392,0.0068502723029913596,0.06340769,0
1727096400,0.00416062027858932,0.00613053021196728,0.0630180625,0
1727100000,0.00037618718387076003,0.00646518509618832,0.06212530583333334,0
1727103600,0.00037618533152496,0.00646517086346592,0.06212501,0
1727107200,0.00037615695180552,0.00646492622609952,0.062122590000000005,0
1727110800,0.00034478452441224003,0.0059259581230053605,0.062120356666666675,0
1727114400,0.00037876860144072,0.0065098139494478395,0.06212247333333334,0
1727118000,0.00006269133356928,0.00107747425329984,0.0621237,0
1727121600,0.0007077111972696,0.01222569810092592,0.06136912333333333,0
1727125200,0.0003760677728856,0.00646416046137888,0.06211376999999999,0
1727128800,0.0003760677728856,0.00646416046137888,0.06211376999999999,0
1727132400,0.00037600891716996,0.0064636516954270804,0.0621087525,0
1727136000,0.00037599091626347995,0.0064634965555204794,0.062107205,0
1727139600,0.00024830878638995997,0.00431222276098008,0.0611308375,0
1727143200,0.00032425540030656005,0.0056726396015022,0.06043427166666667,0
1727146800,0.00000782331905952,0.00013761568137168,0.06043324,0
1727150400,0.0011570635297382399,0.01078178812499664,0.060364285,0
1727154000,0.00043550663347368,0.0037559481022238403,0.06026847166666666,0
1727157600,0.005688163144442881,0.00599230133562384,0.05640791333333334,0
1727161200,0.00032007128035392,0.00596351789273232,0.05640766,0
1727164800,0.00032007128035392,0.00596351789273232,0.05640766,0
1727168400,0.00032007222548784,0.005963526179210519,0.0564076975,0
1727172000,0.00032007254053248,0.00596352894136992,0.05640771,0
1727175600,0.00028269941199624,0.00526719820856436,0.056407707499999994,0
1727179200,0.00028269732565332,0.00526717603599696,0.05640908333333333,0
1727182800,0.00031515339423492,0.0058707136802142,0.056418558333333334,0
1727186400,0.00032022296126064,0.0059649254310049195,0.05642137666666666,0
1727190000,0.00048233940524316,0.0030799639143802796,0.056390147499999994,0
1727193600,0.00037874725117452,0.0058819628060157595,0.05632642583333333,0
1727197200,0.00021415839774803998,0.00400005823145868,0.05625213666666667,0
1727200800,0.00032082196455936,0.005992539468401161,0.05625088250000001,0
1727204400,0.00026741025246528,0.00499443677075376,0.056256165,0
1727208000,0.00032125268724192,0.0059999165557938,0.05625819333333334,0
1727211600,0.00031854805244928,0.00594930753208944,0.05625812,0
1727215200,0.00026558732136996,0.00495897439807692,0.0562732575,0
1727218800,0.00035250450499296,0.0034868705305849197,0.056268871666666664,0
1727222400,0.00031738428101808,0.0059384293658064,0.05614869333333333,0
1727226000,0.00031738141597248,0.005938402431881161,0.05614841083333333,0
1727229600,0.0002713019705208,0.0050763351530052,0.05614657,0
1727233200,0.00031677029969616,0.00593268266901024,0.05609356000000001,0
1727236800,0.00031677297174144,0.00593270930715408,0.05609375,0
1727240400,0.00031673782297728,0.00593237937042648,0.056090585,0
1727244000,0.00031686731194824,0.00593358773192208,0.05610211833333334,0
1727247600,0.00033861748506048005,0.00632627741015172,0.056236787499999996,0
1727251200,0.00210251202856524,0.0046488076388352005,0.056328965,0
