timestamp,liquidityRate_avg,variableBorrowRate_avg,utilizationRate_avg,stableBorrowRate_avg
1726956000,0.017337843766557424,0.04020666449614075,0.5136678327272727,0
1726959600,0.015038224046192159,0.034873567585354086,0.5136697275,0
1726963200,0.0290429739969552,0.06735738805096572,0.5135952825,0
1726966800,0.021180080430009362,0.04913052476317056,0.5135143933333334,0
1726970400,0.006969220947159839,0.01616623393448304,0.5136073266666666,0
1726974000,0.02030334427208268,0.04708234717308252,0.5136999008333333,0
1726977600,0.021282916804522198,0.04921834171841136,0.5135922558333333,0
1726981200,0.015805762758339118,0.03667025071073808,0.5134131599999999,0
1726984800,0.02516386647299292,0.0583898455251504,0.5133772766666667,0
1726988400,0.021205900645904163,0.04919222528053236,0.5134911433333333,0
1726992000,0.021288152168415,0.04936307024887129,0.51361274,0
1726995600,0.02120695722008532,0.049158167784358324,0.5139107150000001,0
1726999200,0.0038456950007725193,0.00891441989306424,0.51390808,0
1727002800,0.0290600077929966,0.06736878393335388,0.5137882975,0
1727006400,0.02158543200531816,0.0500465268771192,0.513789875,0
1727010000,0.025137812293274883,0.058293420745782594,0.5136517241666666,0
1727013600,0.00999338023061604,0.02323769847314904,0.5120702808333334,0
1727017200,0.024568855003255324,0.057133811357206556,0.5120766116666667,0
1727020800,0.01847769550117704,0.042967238606534876,0.5121171133333333,0
1727024400,0.01400039670589668,0.03246664251155004,0.5137135408333333,0
1727028000,0.024071749090706165,0.055756106769276725,0.5142803033333333,0
1727031600,0.0035392877697672,0.00819795257449488,0.5142891799999999,0
1727035200,0.018728282924453162,0.043401834798500516,0.5139521,0
1727038800,0.030073746017946962,0.06971488826572404,0.5138513833333334,0
1727042400,0.01634216044879728,0.037865244507588,0.5138201033333334,0
1727046000,0.02184251237016804,0.04964296288493916,0.5138017808333333,0
1727049600,0.01786807662677496,0.04143069261854964,0.5137035133333333,0
1727053200,0.0190138748170554,0.043938696464066875,0.5153411133333333,0
1727056800,0.02496316299841872,0.05706539775620353,0.5170464033333334,0
1727060400,0.0229603954108068,0.05291845910494524,0.5171540683333333,0
1727064000,0.0214306468710444,0.04938746539118976,0.517190135,0
1727067600,0.01770705148930488,0.04084965624019896,0.5170859858333333,0
1727071200,0.00712440283540284,0.016442896371104878,0.5163460541666667,0
1727074800,0.0263040488787204,0.060831401609980795,0.515073935,0
1727078400,0.018488287427382,0.04279608873280044,0.5146323391666666,0
1727082000,0.02174622329189016,0.05033788613032392,0.5135550233333334,0
1727085600,0.02118554469372708,0.049136147809702206,0.5134861599999999,0
1727089200,0.01948234977486252,0.045105457355958244,0.5140974416666667,0
1727092800,0.02001355149522672,0.04632468225799464,0.514711295,0
1727096400,0.02442457051794,0.056532586483784876,0.5147366416666667,0
