timestamp,liquidityRate_avg,variableBorrowRate_avg,utilizationRate_avg,stableBorrowRate_avg
1726956000,0.0004322607554250327,0.006930295645836174,0.07650016181818181,0
1726959600,0.00043224332243651994,0.00693015517591056,0.07649855,0
1726963200,0.00027334717951176,0.00438287522729544,0.07649556583333332,0
1726966800,0.0042021618427800006,0.011499317016229438,0.07659978333333334,0
1726970400,0.00045434284759872005,0.00727176985250256,0.07663114666666666,0
1726974000,0.00043212213962748,0.00692918410050324,0.07648976333333334,0
1726977600,0.00043518887453016,0.006978343480986241,0.07648950666666667,0
1726981200,0.00043192809838296,0.00692762722799652,0.07647280416666667,0
1726984800,0.00021591558400968,0.00346342528756512,0.07646362999999999,0
1726988400,0.0003618310814172,0.00418696831711512,0.07646349,0
1726992000,0.00101158761523644,0.01299214166003568,0.07646690083333334,0
1726995600,0.00043232648373576,0.00693082205088336,0.07650502166666666,0
1726999200,0.0004897108365228,0.00441697345066296,0.07651044,0
1727002800,0.000641242914741,0.00856244850735744,0.07651537666666666,0
1727006400,0.00043242347312424,0.00693159963051384,0.076515585,0
1727010000,0.00043019366227056,0.00691370257689108,0.07631777416666667,0
1727013600,0.00042991967043323997,0.0069115025488986,0.07629346833333334,0
1727017200,0.00042958895198075996,0.0069088433242377595,0.07626398166666666,0
1727020800,0.0004294128962952,0.0069074277065208,0.07624820666666667,0
1727024400,0.00003577789466676,0.00057556659783024,0.07624079916666666,0
1727028000,0.00043794993752856,0.0070454119680198,0.0762425675,0
1727031600,0.00083064851111772,0.01336249459074384,0.07624048666666666,0
1727035200,0.00044207529884388003,0.007083606808216799,0.07650712,0
1727038800,0.0004995162315774,0.00797896287069228,0.07679535083333333,0
1727042400,0.00043552540530396,0.0069564179230117195,0.0768010675,0
1727046000,0.00007258753167408001,0.00115940273366736,0.07680101666666667,0
1727049600,0,0,0.07680101,0
1727053200,0.00184129883401824,0.01909114928095248,0.07682406333333333,0
1727056800,0.00043631491392576003,0.00696272233488768,0.0768715,0
1727060400,0.00039994770342528,0.00638243318699856,0.07687029666666666,0
1727064000,0.00042403945841244,0.00676747984623192,0.07686327,0
1727067600,0.00041318759407320006,0.00659351101352904,0.0768691375,0
1727071200,0.00043042296105215997,0.0055109264891889595,0.07689267666666667,0
1727074800,0.00064047564888048,0.00750577312107648,0.07690807166666667,0
1727078400,0.00048010217407379996,0.006701332415303521,0.07690886583333334,0
1727082000,0.00106131271752684,0.0069671607522354,0.07692155166666666,0
1727085600,0.0007627643519878801,0.0055966664850465595,0.07697676416666667,0
1727089200,0.00157904899840728,0.01114738248585744,0.07699167833333333,0
1727092800,0.00038064483126684,0.00606043658788092,0.07703154916666667,0
1727096400,0.00036372884394528,0.0056170850987826,0.0770484275,0
1727100000,0.0005228227625814,0.008176115014443359,0.07669265166666667,0
1727103600,0.00002628548999712,0.00042102549480096,0.07658571,0
1727107200,0.0009571471380892799,0.015340373281878478,0.07655988916666667,0
1727110800,0.0001791498817224,0.0028799269489349997,0.07632037166666666,0
1727114400,0.00170815412295144,0.01109142784333224,0.07632931333333333,0
1727118000,0.0004301826018858,0.00691361693391888,0.07632777333333333,0
1727121600,0.00030763711608372,0.00494034453585216,0.0764628125,0
1727125200,0.0004272403481424,0.006842623980664801,0.07664005833333333,0
1727128800,0.00058553763782724,0.00937794328913988,0.07666262583333333,0
1727132400,0.00043318658348604,0.00693771317563788,0.07660188083333334,0
1727136000,0.00043345113178931997,0.00693983124017352,0.07661613083333334,0
1727139600,0.0020062290943148402,0.006942664664836559,0.07664971,0
1727143200,0.0004557421647252,0.00461388877810704,0.07663835833333334,0
1727146800,0.00052144222905864,0.00835263206760996,0.07655098333333334,0
1727150400,0.00042916718546963996,0.00690545091538116,0.07624294333333333,0
1727154000,0.0003933624599478,0.00632966924150532,0.07623768666666668,0
1727157600,0.00058385229958764,0.00768053592629568,0.07623672499999999,0
1727161200,0.00043585431424703996,0.00701368578822708,0.07623648333333333,0
1727164800,0.00035753831573976,0.005753730144884399,0.07623097666666667,0
1727168400,0.00007979793343632,0.00098890695888372,0.07623063333333334,0
1727172000,0.00066438743264604,0.00931820525272188,0.07623653333333333,0
