timestamp,liquidityRate_avg,variableBorrowRate_avg,utilizationRate_avg,stableBorrowRate_avg
1726956000,0.026965787556342238,0.03730025726068647,0.7288614854545454,0
1726959600,0.041667206039903516,0.05713877309991516,0.7300517683333334,0
1726963200,0.03917388185015545,0.05418246931664436,0.7296069474999999,0
1726966800,0.0202020632612892,0.02794656231168984,0.72937522,0
1726970400,0.04676995529401968,0.06469354257554448,0.7297454041666667,0
1726974000,0.02174287669593264,0.03006024461470368,0.7297172475,0
1726977600,0.03187137033827316,0.04405529611540044,0.7302947691666667,0
1726981200,0.039498593528421,0.05459306667597108,0.7300425591666667,0
1726984800,0.04049319363920532,0.055902701083052515,0.7317189441666666,0
1726988400,0.03845867083705224,0.05310293472127836,0.7314596166666667,0
1726992000,0.035579625664531316,0.04915184393886912,0.7309500241666665,0
1726995600,0.03082905289501812,0.04259072572116876,0.7304830208333333,0
1726999200,0.01898871999701616,0.026235928493006763,0.7312571499999999,0
1727002800,0.029310021597929763,0.04046695452470952,0.7310236741666666,0
1727006400,0.02260785952003032,0.031213877792442477,0.7310133216666667,0
1727010000,0.029169992456596797,0.040306446397516314,0.7311206,0
1727013600,0.03730327444741572,0.051544748214716045,0.7300457291666667,0
1727017200,0.035479706403105,0.0490827674796336,0.7292888775,0
1727020800,0.017754558921812522,0.02455155692076456,0.7295489708333333,0
1727024400,0.03086336251341792,0.04216132253959092,0.7256065625,0
1727028000,0.045168475839129724,0.05924943620518248,0.7249021608333334,0
1727031600,0.03633290125856748,0.04987941213463273,0.7244767991666666,0
1727035200,0.022897488011092922,0.029047436574689518,0.7264149525,0
1727038800,0.03612180212271504,0.05010050386360368,0.7272094733333333,0
1727042400,0.016685802981880198,0.01986293134856628,0.7270345416666667,0
1727046000,0.0286445503239732,0.03970740057433992,0.7279114716666667,0
1727049600,0.04557273645760776,0.06317621350940088,0.7275383141666666,0
1727053200,0.03585293343713052,0.04998704098410864,0.72237594,0
1727056800,0.03588354564317496,0.05024766633844393,0.7180518466666667,0
1727060400,0.032868555837482875,0.04604159980732464,0.7167193883333333,0
1727064000,0.03073160863992024,0.04305443687449415,0.7163350408333334,0
1727067600,0.02576414064357864,0.035950161401048154,0.7200939783333333,0
1727071200,0.027591420100888442,0.03839465054461788,0.7229268824999999,0
1727074800,0.02037020727337848,0.028201082104765077,0.7277364716666667,0
1727078400,0.04278093124521492,0.05760577216937448,0.7264507225,0
1727082000,0.03842480885585256,0.053114416086120476,0.7301329166666667,0
1727085600,0.02405506587096852,0.03321964557638856,0.7310344125,0
1727089200,0.02881720853355096,0.03978901793748204,0.7306443266666666,0
1727092800,0.04642154997359616,0.06411655297873368,0.7312517658333334,0
1727096400,0.03344359507565688,0.04618637248923576,0.7303139625,0
1727100000,0.03627751139124408,0.050105997370627924,0.7314331183333334,0
1727103600,0.036005176174378324,0.04973148816341688,0.72937156,0
1727107200,0.03559177213170768,0.049160249617998246,0.7293125683333334,0
1727110800,0.029658745804025517,0.04096612482746976,0.729487255,0
1727114400,0.03879782040788532,0.053648117780284804,0.7302852391666667,0
1727118000,0.03543678995900796,0.04905303791963472,0.728307025,0
1727121600,0.03497863207492476,0.04853052304260084,0.7264045491666667,0
1727125200,0.0379212307452432,0.05266157444425943,0.725036755,0
1727128800,0.0117868176417618,0.01636739213121396,0.7255109883333333,0
1727132400,0.0083756126084328,0.01162450120109256,0.7265948683333333,0
1727136000,0.03886876605482676,0.054091689049758966,0.724217185,0
1727139600,0.034227547650261,0.04764866243475924,0.7230546008333333,0
1727143200,0.02530101555656496,0.0352079844852798,0.7230704066666666,0
1727146800,0.028006986996704522,0.03883067948914956,0.7289505925,0
1727150400,0.03610334409949728,0.05014551869868672,0.7308374883333334,0
1727154000,0.02886087204336024,0.041095348032942,0.7052084516666667,0
1727157600,0.027759766503614763,0.039826204188517796,0.6947915166666667,0
1727161200,0.035173225846905125,0.05114645416617839,0.6874286733333334,0
1727164800,0.02902029829795656,0.04275401591078856,0.6798299325,0
1727168400,0.03091638468592836,0.04556930509141056,0.67630699,0
1727172000,0.01591087719643992,0.02301270774049188,0.7030222141666668,0
1727175600,0.02917853830402164,0.042186728259468,0.7037287291666666,0
1727179200,0.026273753183503442,0.038129505534543244,0.7001702358333334,0
