timestamp,liquidityRate_avg,variableBorrowRate_avg,utilizationRate_avg,stableBorrowRate_avg
1726956000,0.007275336367188175,0.021141639000131038,0.37760344818181824,0
1726959600,0.00738329852996316,0.02141545844496096,0.3776076291666666,0
1726963200,0.007366686793612559,0.02139630349658904,0.37760451500000003,0
1726966800,0.0070470358783099206,0.02070384681560832,0.37761503166666666,0
1726970400,0.00696349413586152,0.0207432515964924,0.3776540216666667,0
1726974000,0.00697407970682664,0.0209374187651802,0.3777675641666667,0
1726977600,0.0068248638949330795,0.02074233565184724,0.37774160833333337,0
1726981200,0.007500542877789121,0.02136500447393988,0.37792795500000004,0
1726984800,0.0076530886053562805,0.0209661191748612,0.3780705016666667,0
1726988400,0.007346659647834,0.0212871382251768,0.3786429875,0
1726992000,0.00731523071499804,0.0212256258723522,0.37888603416666666,0
1726995600,0.007684697498060881,0.021184245498643922,0.37904659333333335,0
1726999200,0.0072585403922552395,0.02124465696923364,0.37907415666666666,0
1727002800,0.0071437369165855205,0.021586753763358123,0.3790913891666667,0
1727006400,0.00659801564278488,0.019140094293084,0.3791017016666667,0
1727010000,0.00812545767924264,0.02266988313419784,0.3791389166666667,0
1727013600,0.00596465760592728,0.01838339365608144,0.3792296941666667,0
1727017200,0.00574660189844928,0.017685543430205997,0.38002570666666663,0
1727020800,0.00666618462305676,0.02052286574966172,0.3798965541666666,0
1727024400,0.005312922619835879,0.01541433002778,0.3799928758333333,0
1727028000,0.0061257625036704,0.01878268016527128,0.38004837500000005,0
1727031600,0.00690601542846624,0.020316225521199962,0.38011988916666667,0
1727035200,0.0067086879330182396,0.020651087749601522,0.37992292666666666,0
1727038800,0.007366730182891201,0.02259406315732032,0.37982575,0
1727042400,0.0061574192282088,0.017998796504264402,0.37981710500000004,0
1727046000,0.0124967862346608,0.02139228255551616,0.3798964633333333,0
1727049600,0.00784149064135488,0.02162685506473692,0.38150661333333336,0
1727053200,0.007591990589056081,0.02114540336451816,0.38219015083333335,0
1727056800,0.00733420644898608,0.0210999592630062,0.38173937999999996,0
1727060400,0.00704648810808144,0.0205447185934254,0.3813821466666667,0
1727064000,0.00768512412786996,0.022329355027463638,0.38129556166666667,0
1727067600,0.007345234745393041,0.021556642374432722,0.3814530233333333,0
1727071200,0.0072503561697717595,0.0212883792990966,0.3808461375,0
