timestamp,liquidityRate_avg,variableBorrowRate_avg,utilizationRate_avg,stableBorrowRate_avg
1726956000,0,0,1.82448043,0
1726959600,0.14693832206569726,0.21785634031764242,1.8265762758333333,0
1726963200,0.03704573626473024,0.05494157982909504,1.82951046,0
1726966800,0.03397000527946332,0.05037146754687432,1.8267329116666666,0
1726970400,0.0062728985434060795,0.009299671989154561,1.82392763,0
1726974000,0.00940934781510912,0.01394950798373184,1.82392763,0
1726977600,0.0457021965035646,0.0677422366752618,1.8214064941666666,0
1726981200,0.08368609317660756,0.12403206956322972,1.8210093316666667,0
1726984800,0.00309116048940612,0.00458141738350248,1.8198010425,0
1726988400,0.06756121110521267,0.10013294011848768,1.8197978991666666,0
1726992000,0,0,1.81976203,0
1726995600,0.027805048161245998,0.041221384524747,1.8213323408333333,0
1726999200,0.00617892481909008,0.00916032289559184,1.8214599216666667,0
1727002800,0.0637768639639908,0.0945529348319316,1.82238008,0
1727006400,0,0,1.82279469,0
1727010000,0.06912856096020216,0.10250087811516216,1.8226915075,0
1727013600,0,0,1.82246025,0
1727017200,0.022108029106086,0.03278309474093724,1.8229347216666667,0
1727020800,0.037899478467576,0.05619959098446384,1.82327363,0
1727024400,0.02786311341558792,0.04131656168642244,1.8228230466666666,0
1727028000,0.01303850679221376,0.01933244193540816,1.8217657950000001,0
1727031600,0.07123530896764847,0.10560989888437682,1.8207571433333334,0
1727035200,0.044341623199386,0.06570397146143052,1.8156707866666666,0
1727038800,0.05651666508364056,0.08337798855141264,1.7576737116666667,0
1727042400,0.04542999478618176,0.06704056782649656,1.7645105383333333,0
1727046000,0.00707212093099356,0.010440112068258478,1.7760278533333336,0
1727049600,0.12815388109885104,0.18944068629370536,1.77636737,0
1727053200,0.025787900187251637,0.038121423841088284,1.7836825458333332,0
1727056800,0.00456871853950272,0.00675470038559904,1.79637069,0
1727060400,0.07571699021614932,0.11221817642460648,1.7964797766666667,0
1727064000,0,0,1.79637771,0
1727067600,0.053870128926093365,0.07983985772222137,1.7953373633333334,0
1727071200,0.00361109067672096,0.00535049482927968,1.79400339,0
1727074800,0.08155511797961591,0.12083239760400395,1.7937325875,0
1727078400,0.027840701669755677,0.04124786711663628,1.79342804,0
1727082000,0.038236720725912964,0.05662061505346968,1.7896012733333333,0
1727085600,0.010820923016798161,0.01602303489818352,1.7893616799999998,0
1727089200,0,0,1.78939733,0
1727092800,0.07003438610268096,0.1037019971765707,1.7893982949999998,0
1727096400,0.07427918806445087,0.10998859318442424,1.7896396583333332,0
1727100000,0.011409664790382119,0.01690809120364176,1.790123730833333,0
1727103600,0.06474968669029968,0.0959229067945536,1.7890250466666666,0
1727107200,0.0380959179365952,0.05642679672216432,1.78772735,0
1727110800,0.038143166980647604,0.056496146571871915,1.7875950416666668,0
1727114400,0.03862278270393228,0.05726391090877764,1.8011781925,0
1727118000,0.037921998894085436,0.05630795512227,1.8218066008333336,0
1727121600,0.01231713605521728,0.0182904492697488,1.82290723,0
1727125200,0.03497219274541824,0.049802601061218955,1.82299655,0
1727128800,0.06550475869617804,0.0918797330582208,1.8126466366666667,0
1727132400,0.0008993962480507199,0.00133389305722944,1.80452398,0
1727136000,0,0,1.80452398,0
1727139600,0.12479855378459509,0.18508896074328807,1.8030118091666667,0
1727143200,0.01467657077575428,0.02176453459171296,1.8042048916666664,0
1727146800,0.055553497566207116,0.08237153411388937,1.8341763825,0
1727150400,0.02992613127355728,0.04474121655375072,1.93343222,0
1727154000,0.03853824637798584,0.05762915419461912,1.9393119875,0
1727157600,0.03534847033650984,0.05289026213344536,1.9431788925,0
1727161200,0.05227673804841528,0.07823238797869235,1.9450320258333333,0
1727164800,0.02425235134330368,0.036296260811464316,1.9447624933333334,0
1727168400,0,0,1.9431756475000002,0
1727172000,0.09465840305149753,0.14164780102004593,1.9422858083333334,0
1727175600,0.007821190438912799,0.011703978111294,1.9477142450000002,0
1727179200,0.00079583564385792,0.00119132417801232,1.94872364,0
1727182800,0.040150812609062995,0.0600482095502994,1.9352279625,0
1727186400,0.005961186058503601,0.0089025267411468,1.913787815,0
1727190000,0.007456301909130239,0.01113036730275744,1.9113649449999999,0
1727193600,0.0509352931389024,0.07599795195515184,1.91024961,0
1727197200,0.03951327127105872,0.0589510160618922,1.9076920733333333,0
1727200800,0.012202701971726881,0.01820532926071872,1.9074595233333334,0
1727204400,0.0580007271686508,0.08653293254162304,1.9076313625,0
1727208000,0.03674189465430804,0.05481665335526761,1.9070229058333332,0
1727211600,0.02886909560024976,0.04305790286351388,1.8995065916666667,0
1727215200,0.038799864206980554,0.05769358049379023,1.8904211999999998,0
1727218800,0.08277913518222131,0.12204754511224247,1.7560281341666666,0
1727222400,0.048593277269124484,0.07164574124345245,1.7474614925,0
1727226000,0.0417412712294892,0.06154746499296648,1.74827547,0
1727229600,0.02714262148110816,0.04002328690424064,1.7482591,0
1727233200,0.12862445405097384,0.18966418138499433,1.7482537200000001,0
1727236800,0.05882839297921296,0.08674597500634368,1.74824296,0
1727240400,0.05912240674199976,0.08717389080756625,1.7473899225,0
1727244000,0.04449931242942132,0.06560965871347248,1.74677101,0
1727247600,0.07718178453781968,0.11378875377546072,1.747826625,0
1727251200,0.05720426200739196,0.08437998003135048,1.7531121741666666,0
1727254800,0.05742925507350288,0.08470790548931807,1.7527520366666665,0
1727258400,0.058530170153126886,0.08626296848690089,1.7419882516666665,0
1727262000,0.0074529096186124804,0.01097581803878952,1.7311116333333334,0
1727265600,0.11124062214203016,0.16382153065961594,1.7301998933333333,0
