timestamp,liquidityRate_avg,variableBorrowRate_avg,utilizationRate_avg,stableBorrowRate_avg
1728165600,0,0,0,0
1728169200,0,0,0,0
1728172800,0,0,0,0
1728176400,0,0,0,0
1728180000,0,0,0,0
1728183600,0,0,0,0
1728187200,0,0,0,0
1728190800,0,0,0,0
1728194400,0,0,0,0
1728198000,0,0,0,0
1728201600,0,0,0,0
1728205200,0,0,0,0
1728208800,0,0,0,0
1728212400,0,0,0,0
1728216000,0,0,0,0
1728219600,0,0,0,0
1728223200,0,0,0,0
1728226800,0,0,0,0
1728230400,0,0,0,0
1728234000,0,0,0,0
1728237600,0,0,0,0
1728241200,0,0,0,0
1728244800,0,0,0,0
1728248400,0,0,0,0
